Date,EURUSD,SP500,IBEX35,NASDAQ100,EUROSTOXX50,VIX
2000-03-16,0.0,0.047646038011081915,-0.0015146894095406926,0.054072587033266784,0.0,-0.07027751495526957
2000-03-17,0.0,0.0041139002657062385,0.008881853970829079,0.020012293031780093,0.0,0.0770342005876874
2000-03-20,0.0,-0.005353449355160467,-0.000598184430910087,-0.04037885463911428,0.0,0.02637452941908225
2000-03-21,0.0,0.025565854135601862,-0.004376224663946826,0.044161829575098066,0.0,-0.05487797786478621
2000-03-22,0.0,0.004531866597078826,-0.011057558876030438,0.03314655866819849,0.0,-0.009677464720643791
2000-03-23,0.0,0.017799046191472767,-0.008125112320607975,0.013881378125349508,0.0,0.03583064057536789
2000-03-24,0.0,7.20105760438905e-05,0.011637261561592505,0.006649275271216615,0.0,0.04716977656173582
2000-03-27,0.0,-0.0023568379388013705,-0.004241092809595504,0.0027965064380532922,0.0,0.05233810590539201
2000-03-28,0.0,-0.01058496517912777,0.004037137035661553,-0.02579103248299708,0.0,0.01345291131140125
2000-03-29,0.0,0.0005239924076154701,-0.010031867012503803,-0.03697486135558903,0.0,-0.030571207169052816
2000-03-30,0.0,-0.013655752206946925,-0.021110676045239973,-0.037094007903795134,0.0,0.05684642780911098
2000-03-31,0.0,0.007164304394414511,0.008585842330733007,0.03473960090708261,0.0,-0.05339610285304763
2000-04-03,0.0,0.004931344916619063,-0.020829480810262146,-0.07294941053269233,0.0,-0.0033181220108184917
2000-04-04,0.0,-0.007463621754109195,-0.008745233295077703,-0.010510151397582934,0.0,0.12858926609624
2000-04-05,0.0,-0.004923956465537893,-0.01809367884177393,-0.0009691986666634511,0.0,0.04756633363788554
2000-04-06,0.0,0.009392397822321596,0.02051070188154136,0.014011495676778729,0.0,-0.04435058907600131
2000-04-07,0.0,0.009997742088630579,0.015739229063478577,0.05011336830822599,0.0,-0.1016574684221393
2000-04-10,0.0,-0.007841207399263528,-0.001857364048820087,-0.06833688453124587,0.0,0.06560067328861008
2000-04-11,0.0,-0.0025723483626483024,-0.02153174426612192,-0.022272200559899313,0.0,0.04848019391989511
2000-04-12,0.0,-0.022271188423368282,0.002327323857422847,-0.07049508235134827,0.0,0.06348622173344332
2000-04-13,0.0,-0.018171059509909937,0.009105855624515602,-0.021966966034792756,0.0,0.01449275648475501
2000-04-14,0.0,-0.05827793670488546,-0.024323449840069178,-0.09731811547438285,0.0,0.13911571812942025
2000-04-17,0.0,0.033083594440355135,-0.012900565129639885,0.10021633503817862,0.0,-0.13556287512659182
2000-04-18,0.0,0.02866340737013995,0.003940363746912423,0.052801459150879415,0.0,-0.09775474435665299
2000-04-19,0.0,-0.00980848828193237,0.0069528824904845354,-0.035723028933457024,0.0,0.03445633957172145
2000-04-20,0.0,0.00495286661329386,0.014303635489771205,-0.021707649533208584,0.0,-0.043301260417179965
2000-04-24,0.0,-0.0032624071712881175,0.0,-0.043294565663448914,0.0,0.05880079053512377
2000-04-25,0.0,0.03327595466837896,-0.00665102399075701,0.07992474406232519,0.0,-0.07782246995995679
2000-04-26,0.0,-0.011134091282396064,0.004901322256126273,-0.03198900357356893,0.0,0.0685419793155444
2000-04-27,0.0,0.002689993591473483,-0.018159666664511964,0.053301644889043986,0.0,-0.028920978834087285
2000-04-28,0.0,-0.008526055934586774,0.01728915046857371,0.02183028670788789,0.0,0.00038183385559054095
2000-05-01,0.0,0.010892053802276314,0.0,0.0150165529544104,0.0,-0.012213801253987078
2000-05-02,0.0,-0.01495655435893073,0.03481894672266761,-0.05288211117149366,0.0,0.10123651175403636
2000-05-03,0.0,-0.02156556612723426,-0.016794188874737603,-0.01796100841449233,0.0,0.10982453195672282
2000-05-04,0.0,-0.0039078718057253825,-0.0060336872080977155,0.002405862895217492,0.0,-0.02718933688969738
2000-05-05,0.0,0.016359641218557153,-0.0031558220614175125,0.03294287935423301,0.0,-0.10529735856083389
2000-05-08,0.0,-0.005905195974303279,-0.02222150890960306,-0.04521250770228846,0.0,0.02433708897867759
2000-05-09,0.0,-0.0084470455954464,-0.020550165335036286,-0.02167767088075445,0.0,0.025886507889591792
2000-05-10,0.0,-0.020599916097947757,-0.02162275158082838,-0.05820461408673672,0.0,0.032492240723877464
2000-05-11,0.0,0.01790246837893128,0.018832584583273526,0.04217302786805588,0.0,-0.07063945601166965
2000-05-12,0.0,0.009340679350512193,0.006007347918266737,0.007298364706841198,0.0,-0.06159945885166762
2000-05-15,0.0,0.022097754530216118,-0.008403340648515,0.031078196674311886,0.0,-0.04568133057816026
2000-05-16,0.0,0.009419189353131463,0.01920191329906773,0.03837572884501261,0.0,-0.020917153861498616
2000-05-17,0.0,-0.012441672634015521,-0.02810873991567442,-0.026430710939282953,0.0,-0.0147904933481805
2000-05-18,0.0,-0.0073146066676795796,-0.0014396863047388964,-0.03496687856463876,0.0,-0.0008340474622797744
2000-05-19,0.0,-0.021054689703017493,-0.03165401586359673,-0.048363477273229316,0.0,0.061769678887178214
2000-05-22,0.0,-0.004428004324930623,-0.020730476394306474,0.0012482422142474636,0.0,0.02201255716141537
2000-05-23,0.0,-0.01917584236203862,0.005209984376950416,-0.07390856828004733,0.0,-0.004999967721792342
2000-05-24,0.0,0.01833524794749475,-0.003631878226897589,0.05189161306493384,0.0,-0.059915001705701965
2000-05-25,0.0,-0.012529951527866068,0.021097563151951437,-0.025478657050408637,0.0,0.010690799019095865
2000-05-26,0.0,-0.0025334413910176323,-0.011694423630459028,0.0006969076975806843,0.0,-0.004475207920789037
2000-05-29,0.0,0.0,0.011669995608921457,0.0,0.0,0.0
2000-05-30,0.0,0.03224186224503356,0.008485703739527173,0.10078869615282349,0.0,-0.03473635055057833
2000-05-31,0.0,-0.0013005558363676784,0.0037564014041384652,-0.02634714703736818,0.0,0.0012700583501692453
2000-06-01,0.0,0.01985786533339695,0.017495456606584137,0.058632733797943315,0.0,-0.054545413487785854
2000-06-02,0.0,0.01963677088181548,0.024458579943556824,0.0672609513893061,0.0,-0.039356039539097276
2000-06-05,0.0,-0.0065188286551806085,-0.012323203566624086,-0.006752420688927119,0.0,0.05726254974157552
2000-06-06,0.0,-0.006670645210256287,-0.020146890078263868,-0.022515552035917707,0.0,0.014971385569995777
2000-06-07,0.0,0.009274008017500446,-0.008680705089242902,0.0245973857820454,0.0,-0.024728837904157253
2000-06-08,0.0,-0.006585704044367313,0.010356475030704582,-0.00768197919621616,0.0,0.012900396860884289
2000-06-09,0.0,-0.00322924643149769,0.00681512850559729,0.014282579642653337,0.0,-0.027668030542372213
2000-06-12,0.0,-0.007515667345379673,-0.007532324436916871,-0.03240203804369879,0.0,0.008130095308852558
2000-06-13,0.0,0.0162101946101314,0.0013622279254461578,0.03501248878746832,0.0,-0.029121847106521326
2000-06-14,0.0,0.0007486509827663301,0.006912851154140531,-0.023453139426887648,0.0,-0.008767906478480803
2000-06-15,0.0,0.00556934268275433,-0.00043197587181853514,0.020263826612482605,0.0,-0.037243913133587436
2000-06-16,0.0,-0.00965018611898738,-0.013994147263723278,0.009421642683319575,0.0,-0.00870407652415417
2000-06-19,0.0,0.01470852029898495,-0.011954747950125522,0.038639009652983836,0.0,0.006341422476419556
2000-06-20,0.0,-0.00676315533521199,-0.0030389267792104713,3.308004035385004e-05,0.0,0.012118274850705824
2000-06-21,0.0,0.0021545809926770687,-0.020069315537494914,0.009194581656216227,0.0,-0.012930965577928055
2000-06-22,0.0,-0.01822013689324775,0.013437771555242062,-0.041785867148142364,0.0,0.06744295722874938
2000-06-23,0.0,-0.007368282751745725,0.0040607838517421335,-0.03123202411043513,0.0,0.015454552390358645
2000-06-26,0.0,0.009594360180085637,-0.004196225751753491,0.023376631808078807,0.0,0.0049239305998312055
2000-06-27,0.0,-0.0032707873744957094,0.0037468031416798553,-0.019210105426260005,0.0,-0.028953296382596583
2000-06-28,0.0,0.002943640217300425,0.005224070125720903,0.01948095663523919,0.0,-0.06926598047609878
2000-06-29,0.0,-0.008543965644911,-0.02048529941259658,-0.027904615369077623,0.0,-0.02907836993424584
2000-06-30,0.0,0.00846508975623772,0.020730400973774987,0.026722449990809416,0.0,-0.008121819351048387
2000-07-03,0.0,0.010270908653456035,0.009015951654047338,0.010890615525563474,0.0,0.014841299620834025
2000-07-04,0.0,0.0,0.016128613281160664,0.0,0.0,0.0
2000-07-05,0.0,-0.015862145960052088,-0.008415679780017782,-0.04073296728730735,0.0,0.06707009222506799
2000-07-06,0.0,0.00721881278742309,-0.0016732373975457682,0.039366521376084096,0.0,-0.01039694305013894
2000-07-07,0.0,0.015260820774855244,0.014628175052164849,0.01259794154933025,0.0,-0.08213950223667132
2000-07-10,0.0,-0.002217884402412218,-0.006222055329663134,-0.01798105001944217,0.0,0.05775237513043563
2000-07-11,0.0,0.0035646099829429456,0.004238607609148737,-0.007335221418049209,0.0,-0.010821412404333541
2000-07-12,0.0,0.008130327253255576,0.0003586635660317583,0.04181835548532864,0.0,-0.003978116423570599
2000-07-13,0.0,0.0019558461197182186,-0.0028036465358645124,0.014239449957656802,0.0,0.0
2000-07-14,0.0,0.009452892670027913,0.014232735769379667,0.02135128331066749,0.0,-0.03544687805700697
2000-07-17,0.0,0.0003377592896738335,-0.0048533499440073236,0.0051297232148521665,0.0,0.006728833859664052
2000-07-18,0.0,-0.011089116848368552,-0.014402910460873497,-0.024845619463547908,0.0,0.015424124693721009
2000-07-19,0.0,-0.007886264928226638,0.005485822567968812,-0.029533239826302737,0.0,-0.005063310454163417
2000-07-20,0.0,0.009183773995454336,0.012478415740071247,0.03940706799682081,0.0,-0.036132269631349745
2000-07-21,0.0,-0.01028370817491664,-0.009694077782138377,-0.021702122355182873,0.0,0.0
2000-07-24,0.0,-0.010741798669868241,-0.004421087043102068,-0.03022190797889346,0.0,0.05174231861683998
2000-07-25,0.0,0.006952127904347849,-0.010792642437482236,0.019724945544292938,0.0,-0.026606460071064042
2000-07-26,0.0,-0.01495447665665084,0.002725274452846538,-0.01217984091974067,0.0,0.014440469079900486
2000-07-27,0.0,-0.0019278505827550196,-0.0016567529931901248,-0.03579598662335659,0.0,-0.0035587033326238693
2000-07-28,0.0,-0.020508809597612254,-0.01547642795549986,-0.05549711153003367,0.0,0.06326529321348828
2000-07-31,0.0,0.007704780858649007,-0.002689433666231089,0.03797189115655053,0.0,-0.00479848276091821
2000-08-01,0.0,0.0050809807975338295,0.0016522094476374427,-0.024436586345495614,0.0,-0.009161067316992288
2000-08-02,0.0,0.00041720019200552905,0.009053000023606428,-0.00874992979782463,0.0,-0.026763954135271217
2000-08-03,0.0,0.009633772080540837,-0.01799052968741066,0.03815098493449387,0.0,-0.0005000114440918413
2000-08-04,0.0,0.007139116249160082,0.012474937781796758,-0.0013440367565888955,0.0,-0.068534214485793
2000-08-07,0.0,0.01120346973291686,0.011744800939635702,0.025357666502855203,0.0,0.022019324862124323
2000-08-08,0.0,0.002352501598989809,0.014933138915028454,-0.006473652658086304,0.0,-0.012611653308377768
2000-08-09,0.0,-0.006696825859147548,0.007757082300429152,0.0018093467728326207,0.0,0.02075568763416924
2000-08-10,0.0,-0.008568302130551153,0.014490489521152394,-0.026495812832045496,0.0,0.000521388358848851
2000-08-11,0.0,0.00793697368280255,-0.0014400678125683353,0.013746190554898563,0.0,-0.03335077015038235
2000-08-14,0.0,0.013398258799452334,0.010455548339746823,0.020578332877711825,0.0,-0.03611860398114575
2000-08-15,0.0,-0.004780233180509463,-0.0002407740589819296,0.0008092272250843635,0.0,0.005592862760819051
2000-08-16,0.0,-0.0030854118815165643,0.012027225522480922,-0.0003680518410068556,0.0,0.0022247450804089297
2000-08-17,0.0,0.010960550711704986,-0.016504040968709832,0.029382623551394094,0.0,-0.029966753707527882
2000-08-18,0.0,-0.0029076017446426627,-0.00806769019593423,-0.006025201756241549,0.0,-0.0245995604368745
2000-08-21,0.0,0.0052020552905565065,0.0025303014430864135,0.005281695220838767,0.0,0.01759537582600501
2000-08-22,0.0,-0.000900295838238141,-0.01432366538224672,7.048123438724296e-05,0.0,0.006916364798062347
2000-08-23,0.0,0.005233167879129308,-0.012483322570051913,0.018033441722218102,0.0,-0.005151697545808798
2000-08-24,0.0,0.0015538742047640497,-0.007223500469330402,0.013510707825641566,0.0,-0.019562615745503886
2000-08-25,0.0,-0.001233239420022958,0.009160390042388,-0.004638496859731611,0.0,-0.02992958928876044
2000-08-28,0.0,0.005071535660706283,0.008245314466748699,0.005848010234499101,0.0,0.0006049744988767536
2000-08-29,0.0,-0.002806966624138041,-0.006133436306350881,-0.0005816664729013654,0.0,0.02116072882393394
2000-08-30,0.0,-0.004801833415544188,0.0026751314301547424,0.004248556230974865,0.0,0.04736537438239852
2000-08-31,0.0,0.010042718395491868,0.0013892508835440243,0.027429456767682936,0.0,-0.04804976573252595
2000-09-01,0.0,0.0020359797262652357,0.02622017272326138,0.005324153808728083,0.0,0.04097390307633586
2000-09-04,0.0,0.0,0.006821808033977472,0.0,0.0,0.0
2000-09-05,0.0,-0.009002060338342388,-0.005166114270863109,-0.027387549274206724,0.0,0.1306331385328039
2000-09-06,0.0,-0.009840191952064758,0.004495795257013269,-0.03747398715623018,0.0,0.04894052652061487
2000-09-07,0.0,0.006875530082509629,0.003915117309274407,0.030159314027986106,0.0,-0.06589710336232801
2000-09-08,0.0,-0.0053310857921502475,-0.015883038461498522,-0.035392719664708694,0.0,-0.04943362451337807
2000-09-11,0.0,-0.0035061828266143014,0.011393021510467172,-0.02797997419949616,0.0,-0.0032502420865692105
2000-09-12,0.0,-0.00488163214185422,0.007302007782558739,-0.010756047942913294,0.0,0.010326116195473745
2000-09-13,0.0,0.001970353352285903,-0.00877843572856063,0.02042065315090391,0.0,-0.014523962105835952
2000-09-14,0.0,-0.002720729855348991,0.02132440216457865,-0.0011572334135097062,0.0,-0.0032750800732455065
2000-09-15,0.0,-0.010169654711820741,0.0010042275455455218,-0.016345458906675936,0.0,0.014238785631042417
2000-09-18,0.0,-0.014531247553697058,-0.023990045494190704,-0.024701279989544633,0.0,0.09341249997167811
2000-09-19,0.0,0.010654141919677285,-0.010957961182556542,0.0476583262348762,0.0,-0.035061683183834846
2000-09-20,0.0,-0.005863455339817247,-0.01483894579686762,0.00906454310332605,0.0,0.019959026170696115
2000-09-21,0.0,-0.0015777950350132075,-0.00898053555879641,-0.019074265525065748,0.0,0.012543903470742856
2000-09-22,0.0,-0.0002277893198147085,0.02091936025214891,-0.0045640899772297905,0.0,0.027750220885712995
2000-09-25,0.0,-0.006688622785773424,0.01175933087157488,-0.02136611444051606,0.0,0.03230472920385297
2000-09-26,0.0,-0.008213913621490154,-0.018200289737221986,-0.010908039176275364,0.0,0.02195232679608372
2000-09-27,0.0,-0.0004484376272270163,0.00014600318942981083,-0.0029839265125554126,0.0,-0.009597764740741366
2000-09-28,0.0,0.02223521731685918,0.0059775924059479735,0.04290433780057579,0.0,-0.1015228774893342
2000-09-29,0.0,-0.014935320624473891,-0.006631499596505663,-0.04148552379721504,0.0,0.05649719672641362
2000-10-02,0.0,-0.00019493724023589287,0.018493079643253862,-0.03154646778280723,0.0,0.032085554555364215
2000-10-03,0.0,-0.006802545319421149,0.010643382204854168,-0.03025760307317682,0.0,0.02920399682533814
2000-10-04,0.0,0.005510133874628176,-0.009928002788498036,0.029826983517847294,0.0,-0.014187618330903207
2000-10-05,0.0,0.001366559122937483,0.0069896931954192,-0.008409212523214138,0.0,-0.02367688984238603
2000-10-06,0.0,-0.01900050025471689,-0.007768760934121488,-0.03281823098007519,0.0,0.07988579852467548
2000-10-09,0.0,-0.004939680896059673,-0.027910273168028188,0.0021014755885171432,0.0,0.057683902514408025
2000-10-10,0.0,-0.010705911750800823,0.010324067566934492,-0.03935336018691482,0.0,0.03497086330472521
2000-10-11,0.0,-0.016171398678526572,-0.03031772578531644,-0.02752572968280842,0.0,0.06878515858767198
2000-10-12,0.0,-0.025509447816078445,0.0,-0.03098827530039716,0.0,0.14828756414419986
2000-10-13,0.0,0.03338147187539642,-0.021970677805144945,0.09097174950535214,0.0,-0.09537855868835432
2000-10-16,0.0,0.00032743485703057296,0.006720961567195705,-0.008636987471683177,0.0,-0.029347806331416093
2000-10-17,0.0,-0.017932246367448723,-0.007632554631867405,-0.023779341939931697,0.0,0.03919369918542892
2000-10-18,0.0,-0.005807511270957466,-0.030774728998788525,-0.010365042264122493,0.0,0.03160916508417477
2000-10-19,0.0,0.03474328471397525,0.030946344313283358,0.08398020190978595,0.0,-0.12639273146078
2000-10-20,0.0,0.005882977539575895,0.007359667915838086,0.015768717442206537,0.0,-0.03387805405740718
2000-10-23,0.0,-0.0008232512508464795,-0.010886987241256585,-0.010012731070698888,0.0,0.018564388085334338
2000-10-24,0.0,0.001683628893244249,0.03262377541961192,-0.020087665176614533,0.0,-0.016605906785888913
2000-10-25,0.0,-0.023767446770113,-0.014015332015916981,-0.07325703990395893,0.0,0.0976111558838757
2000-10-26,0.0,-0.0003370818371917217,-0.018322055353452438,0.019156130627222323,0.0,0.07392124761357755
2000-10-27,0.0,0.011096138561315971,0.006876720149535442,0.002560703883298654,0.0,-0.07512234321571376
2000-10-30,0.0,0.013830353247205052,-0.00850356207961045,-0.029660635112392697,0.0,-0.03815641311226925
2000-10-31,0.0,0.021978171595075313,0.005413625672972655,0.06531171833294325,0.0,-0.0718774544191606
2000-11-01,0.0,-0.0057227183232284595,0.0,-0.017375020092156523,0.0,0.02750747139077836
2000-11-02,0.0,0.004995690837657607,0.01388585898173944,0.025799378171007747,0.0,-0.014827042840635962
2000-11-03,0.0,-0.0011412043128343763,0.003397756906047489,0.004059245248545285,0.0,-0.010451504983386872
2000-11-06,0.0,0.003855077294915743,0.006430978071482851,-0.009464417229269717,0.0,0.03591045115040026
2000-11-07,0.0,-0.00022339654805025866,-0.0034777275324821,-0.00331256703170002,0.0,0.01590535817159644
2000-11-08,0.0,-0.015776548078628938,-0.008057738939935,-0.06722831830790754,0.0,0.030108390389168127
2000-11-09,0.0,-0.006485591549181047,-0.02048935993305845,-0.0006636055946540598,0.0,0.06001562450058451
2000-11-10,0.0,-0.02439758440034645,-0.027984554830664865,-0.05456224137933785,0.0,0.048897054647079496
2000-11-13,0.0,-0.010776124770198847,-0.008882463654647399,-0.01855884674627417,0.0,0.018576893324259824
2000-11-14,0.0,0.023452141835934803,0.03814165513464718,0.07152169639608097,0.0,-0.07742601656400394
2000-11-15,0.0,0.0049604885672558385,0.0018783650515938888,0.012238839010322522,0.0,-0.02461767476909238
2000-11-16,0.0,-0.01258453426534023,-0.015426309869315036,-0.049254084398051345,0.0,-0.04206502476161611
2000-11-17,0.0,-0.0033519702153833597,-0.028553545509694245,0.003299015019461393,0.0,-0.009580829478153974
2000-11-20,0.0,-0.018351691957114613,-0.030185201789452165,-0.04852107756254853,0.0,0.10560261570460616
2000-11-21,0.0,0.003522948031424944,0.004744085591743552,-0.0021056660725209397,0.0,-0.029529692195794266
2000-11-22,0.0,-0.01854751229242224,-0.035595199875898875,-0.0424470678777219,0.0,0.04094658943935059
2000-11-23,0.0,0.0,0.00889488155110274,0.0,0.0,0.0
2000-11-24,0.0,0.014678328439080124,0.03294128723980205,0.060654019634826195,0.0,-0.06171054279936283
2000-11-27,0.0,0.005366009872832311,-0.010412403449363783,-0.021472821586589252,0.0,0.035769242506760834
2000-11-28,0.0,-0.009548029357613563,-0.019272951016979456,-0.0535185378645322,0.0,0.026364614794905927
2000-11-29,0.0,0.004371028927711018,0.0127484429561886,-0.0069665176269857465,0.0,-0.005426903829326757
2000-11-30,0.0,-0.020105446229818358,-0.027729425142031028,-0.037001769206944646,0.0,0.07857402202241826
2000-12-01,0.0,0.00021295814082167297,0.013554780291486379,0.017234893717489763,0.0,-0.07318718732589014
2000-12-04,0.0,0.007405541524307058,-0.02894191018886738,0.0018276028643009479,0.0,0.010917072394709626
2000-12-05,0.0,0.03892168841532939,0.04322362971153848,0.1168455317313053,0.0,-0.1004319959167086
2000-12-06,0.0,-0.01821965029225081,0.0,-0.03826678451217058,0.0,0.0032012774885461504
2000-12-07,0.0,-0.005852864559811266,0.003826218322661168,-0.008670787435170912,0.0,0.010769862826101928
2000-12-08,0.0,0.01960475223329916,0.0,0.0645168355346959,0.0,-0.11562747780317395
2000-12-11,0.0,0.007526105317355203,0.03061924017182127,0.026773603005923352,0.0,0.049085247164638135
2000-12-12,0.0,-0.0065352106796403575,-0.003534868388758494,-0.03689985718202926,0.0,0.05827302928741496
2000-12-13,0.0,-0.008160900128526438,-0.003752462810288071,-0.039930734973960824,0.0,-0.05024115925096695
2000-12-14,0.0,-0.01401476235876764,-0.02043869727488057,-0.039878014944297324,0.0,0.0520525388603128
2000-12-15,0.0,-0.02146273716308178,-0.038094934208184106,-0.03643821431733063,0.0,0.06798063496447693
2000-12-18,0.0,0.008070697422759565,-0.011238953570972932,0.0,0.0,0.04331455965820319
2000-12-19,0.0,-0.012957962090040409,0.022390798417873947,-0.05641176683485816,0.0,-0.019133598268871177
2000-12-20,0.0,-0.03129594524787349,-0.04226672049170144,-0.07889125560948729,0.0,0.16820020912740374
2000-12-21,0.0,0.00800164080785648,0.011269980921080558,0.006569193185685274,0.0,-0.06553244923456969
2000-12-22,0.0,0.02438696498246351,0.008344289105133074,0.0950270192566729,0.0,-0.07113960287277832
2000-12-26,0.0,0.007075301948657131,0.0,-0.012995292777645995,0.0,0.04283122823424379
2000-12-27,0.0,0.010439634692143152,0.004369956677488851,0.023126449730852316,0.0,-0.020536030699218166
2000-12-28,0.0,0.00398814569917838,-0.0003194793669575313,0.001792593445284485,0.0,-0.055792456605445295
2000-12-29,0.0,-0.010448008358699412,0.0037683712266924907,-0.049873879206948635,0.0,0.010538226942473417
2001-01-02,0.0,-0.028031939394959182,-0.0032492083873527644,-0.09092536461319345,0.0,0.1169459718822008
2001-01-03,0.0,0.05009860597069338,0.013292585293622983,0.18771307886029476,0.0,-0.1130376597372692
2001-01-04,0.0,-0.010552474216456775,0.04307189606305095,-0.027029104374134083,0.0,0.013909734081903213
2001-01-05,0.0,-0.026242362136687403,0.0004376484288055593,-0.07812472088035283,0.0,0.06303302952246193
2001-01-08,0.0,-0.0019178112844737694,0.0023120836988130833,0.006036528349205428,0.0,0.04080921078411048
2001-01-09,0.0,0.003812189227544005,-0.004343473211781412,0.013087591175265922,0.0,-0.061997331501664976
