Date,EURUSD_excess,SP500_excess,IBEX35_excess,NASDAQ100_excess,EUROSTOXX50_excess,VIX_excess
2013-06-03,-0.0036468188991855524,0.005917249562113447,-0.004361240212284453,0.0030226558329742477,-0.007939747301503352,-0.0012288485526064524
2013-06-04,0.00586392135812805,-0.00552763498978165,0.00944136201451365,-0.00573558041348025,0.0028911370476640496,-0.0006160403694219502
2013-06-05,3.7515925881658915e-05,-0.013877339856613621,-0.00868458065328082,-0.01236908930045092,-0.01697186072160452,0.07287614625038698
2013-06-06,0.0015158295028542793,0.00845266883153918,-0.00896753070611302,0.00446880913903718,-0.012301586073456921,-0.05099442350235172
2013-06-07,0.01156090040796295,0.01274832754276945,0.00605297979566915,0.01365589052966615,0.01772759819979735,-0.09386955903814585
2013-06-10,-0.00162947118429755,-0.0003484605878131502,-0.00475474987088655,-0.00012869083574495018,-0.0017211402667315502,0.01961965974936775
2013-06-11,-1.785312691420725e-06,-0.010207049497512421,-0.016929661462211323,-0.01030379310626872,-0.01340292325209852,0.10035921619637359
2013-06-12,-1.5869841761501592e-06,-0.00840636389222705,0.00425424172595675,-0.01145271786736265,-0.0062374220494698495,0.08529970402879195
2013-06-13,0.008697840966112473,0.014674363114854972,-0.006435572488801428,0.012482667869439773,-0.001807206089686828,-0.12473462012039033
2013-06-14,0.0021216203158970497,-0.00590398804663405,-0.0001007400063178297,-0.00644839059005575,0.0021039029318276497,0.044105668581110154
2013-06-17,-0.0014443308085151502,0.00753728857853845,0.00806894037327205,0.00926283969779285,0.01317171603624245,-0.02062089735684245
2013-06-18,0.0010800885167201793,0.00775917811609178,0.00537933701450588,0.00832024071942858,-0.0006532041279347208,-0.01137566593760782
2013-06-19,0.0020049142517729497,-0.01394988831265805,-0.01006408232600395,-0.01228938642782565,-0.00629695958209425,0.0018028513578711499
2013-06-20,-0.00735242590806705,-0.02533001137647435,-0.034702626553826346,-0.023651212646304053,-0.03701608697036755,0.20812596538293504
2013-06-21,-0.00424590935699405,0.0026646320693493497,-0.015708348072978353,-0.00429755639342835,-0.01439843809185415,-0.08077663618255476
2013-06-24,-0.00989245441466215,-0.01222095594380305,-0.01927659425934165,-0.01038912840175145,-0.01487939387070665,0.06205374526902055
2013-06-25,0.0020574268023309467,0.009450155639269247,0.0071872840681357466,0.0064022737865801465,0.012476116196394247,-0.08507177802035415
2013-06-26,-0.0040126859951681885,0.00954260772649771,0.027905041063577312,0.00949387393088151,0.02309945184373881,-0.07065938194853949
2013-06-27,-0.00508994527785832,0.00617890598760518,0.0027299936841338793,0.00447699618855418,0.00652748376168048,-0.02054835356386372
2013-06-28,0.0017311198255437474,-0.004299979278096053,-0.010470852771469252,0.0009478472183557476,-0.006614975719279953,-1.190297628152494e-06
2013-07-01,-0.0016805849337438096,0.00538880280384179,0.01843048697117609,0.00608156521940929,0.00766632917186099,-0.02949394293082631
2013-07-02,0.004106410671514857,-0.0005464453359467429,-0.002597364451458843,0.0007770962657781571,-0.0074338127096804435,0.004265590817803257
2013-07-03,-0.0068124860407216435,0.0008223192486794571,-0.01569465355733034,0.004011544502844757,-0.012541248537847143,-0.014707521425820443
2013-07-05,-0.007958356888028142,0.010148657057329957,-0.016838128973976442,0.007386088034778757,-0.019278875232996543,-0.08432280822607353
2013-07-08,-0.006113800218523143,0.005236416567940057,0.018782980669082957,0.0009801396548050573,0.020903336801686958,-0.007416360945929743
2013-07-09,0.003262527618221557,0.007202273288967056,-0.00035071824271144293,0.0061125161371968564,0.004999494758640557,-0.02952631731016364
2013-07-10,-0.006953067314425853,0.0001803856669998475,-0.0024746547450764525,0.005459106779653347,-0.0016653742190036525,-0.009805214292988853
2013-07-11,0.03126113446094485,0.013462022467725647,0.004454189612867047,0.019404991556656447,0.008090966169479347,-0.014175758405204653
2013-07-12,-0.006848605603144553,0.0030805399230006475,-0.023434704709336552,0.006388018206209247,-0.0024096015250690524,-0.012209605768916753
2013-07-15,-0.0028911466772874156,0.0013731415801346845,0.0013240531172269844,0.0002525070981827845,0.004408312449176485,-0.0036200657471489157
2013-07-16,-9.28539391256008e-05,-0.0037170440636028427,-0.007271447827078243,-0.000774493517901543,-0.007878354730113842,0.04467105946281665
2013-07-17,0.00704946899800023,0.0027692147088785295,0.0018566867747388295,0.0025336112083845295,0.0060840407105266295,-0.045398882879650174
2013-07-18,-0.002601427769999223,0.005019468792156078,0.018338165946049378,-0.002421721019850923,0.013373762600343276,-0.0007267731432531228
2013-07-19,-0.00048603719359871555,0.0016079620082241845,-0.0017742144168959157,-0.010744480014628516,-0.0006706555029324155,-0.09356960739278211
2013-07-22,0.003756514613127774,0.0020307641346929742,0.002865986545152774,0.0033767814632856743,0.0033922010721027743,-0.020137810096445025
2013-07-23,0.002304827201295384,-0.0018544474397578156,0.013428625196839085,-0.007831136583567216,-0.0009185111218794155,0.029660690617812582
2013-07-24,0.0024953503205142843,-0.0038192963011398156,0.014606373699806984,0.0032136723104643846,0.010720512445725684,0.04025235399412518
2013-07-25,-0.002457064745729342,0.0025526147917452583,0.010876827085661159,0.006720905337046458,-0.004355585691499542,-0.016062128505723142
2013-07-26,0.006298014564393658,0.0008273562444656579,0.008595438538868558,0.004743726524384057,0.0006086152317093579,-0.01946403520517794
2013-07-29,0.0009952776534096844,-0.0037438277467891157,0.0026890380762233843,-0.0023701408594035155,-8.467157012014522e-05,0.05133181286708828
2013-07-30,-0.0017934313964713526,0.0003725567877058475,0.009551830376341048,0.005321988223460747,0.006354101521302347,-1.190297628152494e-06
2013-07-31,9.164797560525335e-05,-0.0001376088136265525,-0.0027365110851079524,0.0015727222697726475,0.0032336087467439477,0.004469716225872747
2013-08-01,0.0027482130042881573,0.012461199584520558,0.012583015495571358,0.011616264925731557,-1.388645895942891e-06,-0.03865722386783395
2013-08-02,-0.006748746340755353,0.0016379237903188476,0.003948732335382647,0.0054917947684091474,0.015359909866690247,-0.07708589246586185
2013-08-05,0.005058335159022357,-0.0014823195234595428,-0.0015421374863886428,-0.00010639687034214288,-0.0006846251560516429,-0.011756300779191042
2013-08-06,-0.00162024560860555,-0.00574105981473015,-0.0036644685290877503,-0.0067019102272076496,-0.00653750524731095,0.07169034957728014
2013-08-07,0.0038105104278017498,-0.0038147126461178502,0.00521366095412055,-0.00112642981785345,0.00130898364775115,0.02023251012011355
2013-08-08,0.002463268229896179,0.0038761357613550794,0.01132859969743728,0.003659691416921679,0.00799635478023848,-0.019450084711913423
2013-08-09,0.002924052602503714,-0.003578252346351486,0.007316926840160713,-0.0037018187609438864,0.0030960988374610135,0.05203740500012341
2013-08-12,-0.003047962494337186,-0.0011554901654494865,-0.0020416252256527864,0.002355327399518614,0.0005393472189514136,-0.04577644155424169
2013-08-13,-0.003490841177704125,0.002770147051484275,0.0046671350842714746,0.004826461223389474,0.005099665258830875,-0.039816237337562524
2013-08-14,-0.002060255108737714,-0.0051920468590053144,0.003508412830167886,-0.003705070197023214,0.003675765653828586,0.057607595658151385
2013-08-15,-0.00010791978174822073,-0.01438635026065322,-0.00590133387438772,-0.017154225041043622,-0.005705085326552821,0.12186286051175788
2013-08-16,0.00674609435108555,-0.0033116546076541503,0.00953214415736095,-0.0007560636334731501,0.00646925847512235,-0.02474509425469495
2013-08-19,-0.0018694922202690501,-0.00591936494132995,-0.01879108679802775,-0.0013525394369209502,-0.01089355471649065,0.04955048997254175
2013-08-20,0.00035821753473617925,0.003812127785679679,-0.018033029649290423,0.00403269787562048,-0.01260863080174902,-0.01266443585374812
2013-08-21,0.006513437314602974,-0.005797678775125326,-0.004787942931483725,-0.0034789135037294255,-0.004819209023968325,0.06679821918681107
2013-08-22,-0.005835233039104115,0.008581648171992484,0.019647097441895984,0.009831999637417384,0.013509583668451284,-0.0769116059295027
2013-08-23,0.0009067931156713771,0.003938368990362477,0.0065939787286643774,0.007210731201364878,0.0048693315263640775,-0.054294003537595226
2013-08-26,0.0023527711964558247,-0.004048355069556175,-0.004257324433929275,-0.0005127979188040753,-0.0016295901816289753,0.06975507694455893
2013-08-27,-0.0005500184343658255,-0.016002848536961826,-0.030031980715790225,-0.020412012203004527,-0.025916800203534325,0.11220699697838227
2013-08-28,0.0009625918065630475,0.0027426870113407475,0.0004870885767628475,0.004105259391872647,-0.0024265583756324523,-0.01683867073785785
2013-08-29,-0.004277113940919515,0.0019606830776741843,0.004039572359131385,0.0068729930716109845,0.005707340096055885,0.019218999387400282
2013-08-30,-0.007427360842274015,-0.0031801607640565156,-0.016936335400222217,-0.006340853530378415,-0.013483515120757315,0.011826710641780284
2013-09-03,-0.001386492778393042,0.004154980033515957,0.0018483875279415578,0.005822062463980257,0.01168231935190736,-0.02379705468570294
2013-09-04,-0.0012133061794434422,0.008083592735116758,0.0053254669597290576,0.010545978454215458,0.0017919538868582578,-0.044945092539080043
2013-09-05,0.002016974039259658,0.001208536346023758,0.007006382599598158,0.0017261362701820578,0.005750867889134758,-0.006951628216593743
2013-09-06,-0.0062512810841416425,5.383446633868973e-05,0.012205322956997758,0.0010978452019603578,0.01047707760811586,0.005059499194889958
2013-09-09,0.00424575006679939,0.00994288533342209,-0.0026034377985147093,0.01159683054170299,-0.0018247848843624096,-0.01397776944106701
2013-09-10,0.006343191795754458,0.007318345291358858,0.019398752843301857,0.004764209012085657,0.01879378782674946,-0.07297728774427005
2013-09-11,0.0006226797309658579,0.0030470394203748583,0.008326826655047758,-0.001637679012807542,0.004213016108165058,-0.050099258140538144
2013-09-12,0.0037078402695728905,-0.0033865386333497096,0.00550542598601959,-0.0013504359360023096,-0.0004789124559188096,0.03344279620940099
2013-09-13,-0.0012513223524581096,0.0027106048475553906,0.0019473958343504904,0.0008526170553929904,0.0017590313178550904,-0.00913930858824401
2013-09-16,0.004531745052513895,0.005676889249986395,0.006454407112537295,-0.003022063448617304,0.009556003540671596,0.015417163715812596
2013-09-17,-0.0016020516377892255,0.004208671188818374,-0.0008339263083674256,0.006962662342596874,-0.0012757613170365255,0.010376900545460574
2013-09-18,0.0014948373081634745,0.012103923150681874,0.007809536225473074,0.012606351967273274,0.006196502069686074,-0.06688141822116223
2013-09-19,0.012284031395103574,-0.0018448525562153254,0.010012981547047774,0.0019475921533644745,0.009334161867328874,-0.03215252349639312
2013-09-20,0.0008250127960026743,-0.007243252370581226,0.0019750445075430744,-0.003986415113539326,-0.0030735116352400256,-0.0030443379167683256
2013-09-23,2.6929917260340063e-05,-0.004730957349684825,-0.0068158114312019255,-0.0016730212597023254,-0.007145064909039026,0.08682064969063268
2013-09-24,-0.002636358376539642,-0.002601116691175342,0.006356965767983558,-0.00021189553012584204,0.005687887298286858,-0.01620387277382964
2013-09-25,-0.002009992768047442,-0.002743820347821242,0.008179658579190558,-0.003146554849610042,0.001510500629176058,-0.004984563818786943
2013-09-26,0.0033465490648038956,0.003479246802163496,0.0031864407005709958,0.007912885783748796,-0.0014906676852716042,0.0035624204954505957
2013-09-27,-0.0022819513025057257,-0.004082320071177326,-0.004756763264471326,-0.0011573128543188255,-0.0012496666061362256,0.09492193099177078
2013-09-30,0.0006878864545221744,-0.006047678388924726,-0.004594501866635026,-0.003753043831499126,-0.009011951661991926,0.07114647430812887
2013-10-01,0.0022016697468781247,0.007966208843909025,0.016774911311318426,0.010770335100425724,0.013686259561395424,-0.06598589169735768
2013-10-02,-0.00013569867104700959,-0.0006672886758888097,0.0009091085276590903,6.414390514106992e-05,-0.00502831070887181,0.065984979052312
2013-10-03,0.004988223691942785,-0.009020766071974317,-0.005825194318132415,-0.012194970457585216,-0.005563950476358815,0.062464778735292784
2013-10-04,0.0024350560999257583,0.007027752482878258,0.013378017974534258,0.008902135481664459,0.008983225820122159,-0.05406795348214194
2013-10-07,-0.0039846555689237425,-0.008543461758225042,-0.004149042642556242,-0.008325025144760642,-0.0018020150727503417,0.14798662370963114
2013-10-08,-1.785312691420725e-06,-0.01241053524377482,-0.00673949722863812,-0.01941341338074472,-0.00676069293880262,0.04679922348996928
2013-10-09,0.002063279879257332,0.0005722737481785322,0.012803949795763433,-0.0036003727782942677,0.00047369173296963224,-0.037061280405491365
2013-10-10,-0.00573701584942765,0.021594035898660248,0.023193801114171648,0.02149962299034615,0.022021227239871547,-0.17338367597898516
2013-10-11,0.0004707776031739224,0.006264096404456422,0.0008252734127717225,0.007132105712717822,0.0016362532541675224,-0.04721619192964838
2013-10-14,0.0022185506891540465,0.004064140225255446,0.0028379527631312465,0.006836078255271346,0.0011435087864090465,0.022018055851358947
2013-10-15,0.000131935211126496,-0.007092438729080804,0.011205968680325596,-0.003498704741923304,0.008979692567072596,0.14942437736758618
2013-10-16,-0.002725182191830104,0.013729155191810196,0.007484614481587196,0.011338225245222495,0.003597655722535396,-0.237858299150634
2013-10-17,5.2573388679860364e-05,0.006719846431309832,0.003938531909298432,0.005956397586735332,-0.0016643241691047677,-0.08732193366361027
2013-10-18,0.010629860230535129,0.00652641352410313,0.00841278551155053,0.01580657677607383,0.00758385710449933,-0.03318650989182497
2013-10-21,0.0010929865244361295,9.07402700850844e-05,0.0035919015828292295,0.0021732408761580297,-0.0015385003355015705,0.00915936878970133
2013-10-22,-0.00043905345702112555,0.005719806931848675,-0.0024849583448398253,0.0017079378706238743,0.005635496424547974,0.012833904857015474
2013-10-23,0.007466350678031847,-0.004736943537664853,-0.01860954993632615,-0.006221959674953553,-0.009438977013620953,0.0067278184638597475
2013-10-24,0.0001779735216911475,0.0032516482467273475,0.008822002548187647,0.004867271147090047,0.007198186017547747,-0.01653051238354235
2013-10-25,0.0016676169282097476,0.004384024095146447,-0.010127574924336552,0.006358015159334447,-0.0014698627735685525,-0.008369413861704852
2013-10-28,9.592359751443905e-05,0.0013280229478154844,-0.008112652688982517,-0.00034074621873641554,-0.0041153469090011155,0.016666278783384485
2013-10-29,-0.00116056312999785,0.00556707422991795,0.013029175686355251,0.00267615088320915,0.00941766951911845,0.00748343499730285
2013-10-30,-0.003360268289596943,-0.004889238340465243,-0.008676493959576943,-0.0018812756109196427,-0.0032683140275585427,0.017737419123649657
2013-10-31,-0.0013883990942379256,-0.0038480798757168254,0.013124591013063474,-0.0022635542693186256,0.008923816808990074,0.007298021120333374
2013-11-01,-0.010567742046777425,0.0028979051044310746,-0.007050862369379926,0.0005995141816758744,-0.005167930768189125,-0.034781009479662124
2013-11-04,-0.0063364652814697255,0.0035628900703195744,0.0036005468371681747,0.0014740351391330743,0.0029561821736704746,-0.026710216862560626
2013-11-05,0.0016998313332090792,-0.0028113161610316207,-0.00794302401834952,0.0011999646679340793,-0.008287742536803021,0.025953881141641776
2013-11-06,-0.0032540413232915208,0.00425468339959608,0.004215597538622979,-0.0010174582681431207,0.00672145253566518,-0.046270667798269716
2013-11-07,0.003331397076355814,-0.013272340304519386,-0.009880601954372686,-0.019078664620452986,-0.004402333131414687,0.09336909030610333
2013-11-08,-0.008093592795006526,0.013336145836480075,0.000695797383514175,0.013583217048573175,-0.002657613893521725,-0.07538277612515182
2013-11-11,-0.004577518802605726,0.000720607109188875,0.004328239772058375,-0.001149228201210025,0.005885250827145874,-0.029103597155294526
2013-11-12,0.004586578966924447,-0.0023755063656529535,-0.008403648406432854,0.0006665248440072466,-0.005965395925345453,0.022878379171008646
2013-11-13,0.0022794443609586612,0.00805997591447846,-0.003345893095968239,0.01191032487584436,-0.004464588939826839,-0.02368180225933594
2013-11-14,0.0036866977155757545,0.004822899324650255,0.0034537861253948546,0.0028063515320997543,0.010703831019873955,-0.012055922577438144
2013-11-15,-0.0030199809334158388,0.0042103694678601615,-0.0013220329659826393,0.0021734423182200612,0.0002722911843106609,-0.01466104488877574
2013-11-18,0.0025964548143083506,-0.003707630950558849,0.00895064172808275,-0.009900686915529549,0.008723278951809452,0.07199377172972506
2013-11-19,0.001508256293407225,-0.002048228611539875,-0.015797119652391275,-0.003177473139872575,-0.010485378222616575,0.021892752682445026
2013-11-20,0.004653247967086946,-0.003645290375914954,-0.007330074277375753,-0.003252715892180854,-0.0006099129411092538,0.0007434387659050462
2013-11-21,-0.00989863058051124,0.00809292861473506,0.004151961791215861,0.01050560399740566,-0.0009811572901660393,-0.05681005063172194
2013-11-22,0.002822489998693951,0.004946611972974851,0.00810058141487765,0.005647460612450951,0.003813584091877151,-0.03210803401327155
2013-11-25,0.005956478145168263,-0.0012665210255673371,0.0012058124626661629,0.0015948060883301629,0.005470225485542263,0.04231928319280466
2013-11-26,-0.0018305492151043453,0.00014709573970345466,0.0026256714621361544,0.005313583029845355,-0.0033048265682926454,0.0015598385616163548
2013-11-27,0.0029644291020487225,0.0024794994645899225,0.009606843294217522,0.007145915533717322,0.006516288740251722,0.013181028130620023
2013-11-29,0.002226410503022911,-0.0007881803968086892,-0.0022563096302459893,0.004981829575605311,-0.0018730267466079893,0.05398396096303761
2013-12-02,-0.0013886118853343142,-0.002724707165863614,-0.009408092174683814,-0.0019162315273159143,-0.003055234142070614,0.03795457738987108
2013-12-03,-0.003175246449955243,-0.0031993446377895428,-0.014523247089954242,-0.000521413671849343,-0.02080297764787654,0.022237238147686057
2013-12-04,0.003579398066316175,-0.001306406425570725,-0.006739971061762325,0.001052156428019975,-0.0073684630291251255,0.010254411127318975
2013-12-05,-0.00031439109345228646,-0.004350920118004687,-0.015678946668891386,-0.0015189930963387865,-0.012984607335792486,0.025519972406075314
2013-12-06,0.006130570538261974,0.011173131921091775,0.000891948526362975,0.007597534585378275,0.009021940243430074,-0.08942773143738122
2013-12-09,0.002667122858262375,0.001813388292166875,0.009199710863622774,0.003390869856283175,0.002923236869200475,-0.021997098741830125
2013-12-10,0.002453704943897161,-0.003187501701677839,-0.005191567314800839,-0.0005631941923766392,-0.00935142009629324,0.03065656490679006
2013-12-11,0.0017576606196412546,-0.011384095170407244,-0.008472151972750645,-0.012951104449719244,-0.004589590630106346,0.10305468062141246
2013-12-12,0.0015678330005864224,-0.0037801875920270775,-0.009299072773339977,-0.0025135698310403774,-0.006534790149747378,0.007749470188960322
2013-12-13,-0.002563377810941337,-0.00010379552483343708,6.2391188333056e-05,-0.0011272353820124372,-0.002122091417275537,0.014055376229623263
2013-12-16,-0.0008407094258388534,0.006297851209363147,0.016766169194590647,0.005591944895914146,0.019267261562542548,0.016984609583764146
2013-12-17,0.0017164048154767223,-0.0031083051492421772,-0.009175328223672178,-0.0018656727190398776,-0.012504924390821478,0.011163770599053121
2013-12-18,0.0006034037179528629,0.016508525770846463,0.010664599376374463,0.011549576146271064,0.011263894931786464,-0.16096205352221504
2013-12-19,-0.006289765839882054,-0.0005823983484267533,0.018203219019650746,-0.0031414565452452534,0.013223685441153547,0.025043690225696046
2013-12-20,-0.002134811762615589,0.004804973500998411,0.007539248622357911,0.00926129628440071,0.01142599669441291,-0.02577309003101479
2013-12-23,0.0016514587762801467,0.005301727966172946,0.007042052499517047,0.010760278135836446,0.007043119895664347,-0.05592443638583995
2013-12-24,0.0015715880069447547,0.0029088068085056547,0.006239020714556655,0.0009494311940953547,-2.697495800345348e-06,-0.043896924807426345
2013-12-26,-0.0009869854779083372,0.004731924382804363,-2.3802383276370686e-06,0.003289338162738963,-2.3802383276370686e-06,-0.012094395511242136
2013-12-27,0.0020226916321552466,-0.0003389419306404533,0.008172321246417046,-0.0029526169342184534,0.013086974412814546,0.010485904512243847
2013-12-30,0.0039363672697091115,-0.00018145190170688918,0.00017969696457241082,-0.0011051737096378891,-0.0033633188112498894,0.08459861509687902
2013-12-31,0.004338218783989122,0.003949357136240722,0.0014910292489026223,0.0061186248397634225,-2.4992128707775784e-06,0.011727829090175923
2014-01-02,0.0015796946660005468,-0.008903713936662153,-0.015899423411183652,-0.007948580801484653,-2.3009200330533245e-06,0.036495437252331446
2014-01-03,-0.007299508057239553,-0.0003353214401936533,0.0038528684995832465,-0.006997271282991153,-0.008584849387696953,-0.03358883171382585
2014-01-06,-0.005181698359328021,-0.0025167125664508207,0.00919240637268178,-0.0033333864771060207,-0.0017174014126927208,-0.015381073049659721
2014-01-07,0.002639483594514572,0.006061639392886672,0.02892308123294747,0.008718452273402172,0.013525761804229973,-0.04761176312502782
2014-01-08,-0.0011460661222151502,-0.00021381848762715017,0.00732992528104095,0.00271824931777375,-9.804058773282132e-05,-0.0038790785277689503
2014-01-09,-0.0032639552287010254,0.00034693923573557445,-0.0018950646537115256,-0.004203480817573525,-0.006580970453757425,0.0015515215621640743
2014-01-10,0.0025807657288387745,0.0023027211826767745,0.005494443692452574,0.0035110845341693744,0.004483352203124175,-0.05994733898204372
2014-01-13,0.004745347603068447,-0.012657156756422153,0.007250982011887747,-0.014774252053337553,0.0025052223625701476,0.08975211973142384
2014-01-14,-0.00013803766693552558,0.010758566812155474,0.0015892457532750742,0.019129557431088073,0.0024347424359761746,-0.07828853227449593
2014-01-15,-0.00011074990907684289,0.005151500488786257,0.013678467575594258,0.008117764830251258,0.015656599767175757,-1.388645895942891e-06
2014-01-16,-0.005073006570912653,-0.0013492187840539525,-0.0066264209057499525,0.00040039537272264746,-0.005875610164899553,0.020152656325211446
2014-01-17,0.0013733089626598476,-0.0039039706176431524,0.0009739169142222475,-0.005565919037059453,0.0012361070872457475,-0.007209884314659953
2014-01-21,0.0015827919660345267,0.0027688012871987266,-0.009294051346980073,0.007337009031530326,-2.9604513599004492e-05,0.03398084818056112
2014-01-22,0.0007442808634772475,0.0005735097521399476,-0.007531380213316353,0.0027647020943073475,-0.0005754155914167525,-0.0023348928679879527
2014-01-23,-0.0012478537039046524,-0.008930515062199053,-0.0037534706310340523,-0.0038567497325621525,-0.010910051459635754,0.06992584554087684
2014-01-24,0.010782098228979473,-0.021097730735119325,-0.037031631259807324,-0.020205380207274026,-0.028929633063680526,0.27562575574837606
2014-01-27,-8.402749332392408e-05,-0.004890126158263987,-0.011261860901410986,-0.009209815880570186,-0.004496447147891487,-0.04050233954115909
2014-01-28,-0.0009731444134007208,0.0061200903097405794,0.012291109276921579,-0.0009426752319680208,0.00792130522870808,-0.09761080901197562
2014-01-29,-0.00143638912807915,-0.01026329089267205,0.0017279045793887498,-0.01087132467568415,-0.00897682802237235,0.09358098929067164
2014-01-30,0.00025891563316265796,0.011203449178774659,0.006877323553697757,0.01845356330073826,0.005248879964378158,-0.0034647709265781417
2014-01-31,-0.00733544645474111,-0.00648668701979831,-0.00445607590107951,-0.0029744562026180095,-0.00441673033568751,0.0627652375046617
2014-02-03,-0.005220777987680815,-0.023097398275907916,-0.019832855432080618,-0.023390257177723115,-0.016729410440036615,0.1523635805839124
2014-02-04,0.0027261130865646106,0.0076098617433891114,0.0029649545101475107,0.00859322351464961,-0.0004982531949567893,-0.11504875286065859
2014-02-05,-0.0006782661998270892,-0.0020324643483487894,0.0021177326475281108,-0.0044209120797431885,4.575707987039022e-06,0.04301520944772001
2014-02-06,0.001417855581116163,0.012360674215048063,0.01920830606544406,0.012281181707997163,0.01616325025280646,-0.14657953784476832
2014-02-07,0.0042018498148820435,0.013211337389640643,0.010757430002081243,0.018216990133353244,0.009155306391131643,-0.11945586264059226
2014-02-10,0.001997850882428111,0.0015658228635617108,-0.00894762506455659,0.005652967147785711,-0.001965595940292089,-0.0019661585306457894
2014-02-11,0.001961322028129579,0.01099959063156348,0.01080838710644788,0.01099521545844318,0.01458207115287888,-0.050398743497640015
2014-02-12,-0.000520133931518228,-0.000271004630225128,-0.0010328780642626279,0.0015543915625825721,0.0057695028762686715,-0.014580238048712328
2014-02-13,-0.0035952517765522702,0.00579222003925703,0.0017929503029910294,0.00883680510611093,0.0009872651186341294,-0.01125285779480567
2014-02-14,0.00650320779165719,0.00479729258000029,0.0033506318529879903,0.0011793287754146905,0.00679070969751299,-0.04114663019645201
2014-02-18,0.00032826529228755793,0.0011572081991151578,-0.0075298563904333425,0.004234571908040258,-0.000520154954189042,0.021866179524555357
2014-02-19,0.00418684409933668,-0.00654764708588732,0.0011028469656734793,-0.00725190404986292,0.0010754761431303792,0.11111001253673658
2014-02-20,-0.00229719707082405,0.00601175484275785,0.0008336088071856499,0.00520809223116415,0.00025153371139554986,-0.046890336765909445
2014-02-21,-0.0006739590303681429,-0.0019219553190769427,0.000872770821969457,-0.0025454750370593427,0.0032224794481481574,-0.007466618814453143
2014-02-24,0.0012206022608429743,0.006166146244552874,0.012049582305356474,0.006315713728850275,0.008152724847921174,-0.031134973349844126
2014-02-25,-0.00013895908049205017,-0.0013501776609507502,0.00483316606758115,-0.00181291438857925,5.2230125811657885e-05,-0.04015031060004005
2014-02-26,0.0007267124688681498,2.0112757948479414e-05,-0.00178009846508275,-0.0006921483760080501,-0.0029481559924340504,0.04854472548772905
2014-02-27,-0.004677883276843043,0.004934492762520557,-0.0059067500697683436,0.006288950058560657,-0.0042190380940736434,-0.02184096155413764
2014-02-28,0.001860768005227072,0.0027771182988336716,-0.004923083923991228,-0.001002247203249928,0.004546249872061572,-0.0028547722478898282
2014-03-03,0.0050553861771761716,-0.007407572182959028,-0.02356118141679333,-0.007532488432055728,-0.030710749093094028,0.13352968664201817
2014-03-04,-0.002904630257186986,0.015150418371217013,0.024792598963983115,0.013955474559903014,0.026602517949333812,-0.12641580210599318
2014-03-05,0.0003003107892587858,-5.5336380811767645e-05,0.008699332386887184,0.0019477666587137859,-0.00011680831091931419,-0.015007626586346915
2014-03-06,-0.0005101157203460208,0.0017151481841655792,0.00865356686377288,-0.0016827494610594208,0.0027241326538082794,0.022774977997320776
2014-03-07,0.00933977073020928,0.0005361592644242793,-0.01366220724129492,-0.00472411372914222,-0.015778148451395923,-0.00706398857336922
2014-03-10,0.00112202042048405,-0.0004649406253955502,0.00298478441562885,0.0007920132514761498,-0.0008160598048443501,0.00635662265815865
2014-03-11,1.2043503994667292e-05,-0.00509688228790722,-0.003076745233192521,-0.00401379628348882,-7.938500198424392e-05,0.04138345716968618
2014-03-12,-0.00149938803279265,0.0003035373390338498,-0.00918420642899195,0.00420465893716015,-0.00879996912533235,-0.02255122154438335
2014-03-13,0.0033437756163571496,-0.01177167868005975,-0.01199938352537315,-0.01510541162331525,-0.01509469909351185,0.11416586027247515
2014-03-14,-0.0028202071160090504,-0.0028273534016212505,-0.01399815626225415,-0.00649115628510465,-0.00494837709942295,0.09407481157901805
2014-03-17,0.003428954250759972,0.009566011712534572,0.01647414666081537,0.009501269900403673,0.014716531653433073,-0.13049135383095523
2014-03-18,0.0009723419789934857,0.007191698614325886,0.007628028182945886,0.011969750750338485,0.008020368555417285,-0.07430669977682151
2014-03-19,0.0003044966751850858,-0.006152508727881714,0.004157871288524486,-0.006465387698558114,0.0008468166449426858,0.040489338628322685
2014-03-20,-0.008049544567881326,0.006020271131737674,-0.001330501565062925,0.003042651884204475,0.004065831080845575,-0.04049338521525383
2014-03-21,-0.002692853621510821,-0.002938765429300121,-0.0026641628103990208,-0.01113560917327812,0.002452414610707079,0.03252137486644528
2014-03-24,0.000977207515604272,-0.004878286941867528,-0.014025650139957928,-0.009816893032177528,-0.014175709438584427,0.005980375806897872
2014-03-25,0.0031348574717725793,0.004392485536130779,0.00777578841901678,0.003403733026464079,0.01422062737962818,-0.07354915394709902
2014-03-26,-0.0014397581988551678,-0.007026404937303168,0.014930680001178333,-0.012990020607289267,0.010768205214441433,0.06288624975190772
2014-03-27,-0.0026785753739230252,-0.0019032006517555257,0.005721501751088475,-0.005531677470745925,0.0011417699650957743,-0.020983494805381826
2014-03-28,-0.0029600351228991255,0.004628179935631075,0.012654856987004874,0.0023422244464736744,0.012266154399070474,-0.014469356379311826
2014-03-31,0.0007823878970511267,0.007891760429177727,0.0011212847046814269,0.006765824834872226,-0.0034206856931858734,-0.037474547054340376
2014-04-01,0.0016641865231552474,0.007013497746585247,0.011785342572241448,0.017274867649242746,0.007793500506683847,-0.05783789429437755
2014-04-02,0.0014329175248062583,0.0028485496104328585,-0.0026132774707070417,0.0020718380918549584,0.0003475442827702583,-0.0007643819697000418
