Date,EURUSD,SP500,IBEX35,NASDAQ100,EUROSTOXX50,VIX
2014-11-11,-0.010509561578570059,0.9472507099022459,0.7766385869985066,1.1144146266398938,0.7576034226485825,-8.247618967515056
2014-11-12,-0.009594873018192679,0.9471214613836966,0.7752750395977026,1.114886183044357,0.7567113850547912,-8.247033990827616
2014-11-13,-0.011030508545305464,0.9473503497239631,0.7818772571432352,1.1134702471328883,0.7634974714854169,-8.280109405004408
2014-11-14,-0.012137693489301521,0.9471055859002472,0.7817433571327869,1.1140562944117762,0.7612599280561864,-8.28512475695399
2014-11-17,-0.011610732972359775,0.9469840571373587,0.781730983054335,1.115124518460096,0.7613122915596455,-8.29348010362664
2014-11-18,-0.0123072232989103,0.9475012773860347,0.7901725497882807,1.1134250469516611,0.7696382948198619,-8.272475148485128
2014-11-19,-0.013331379786556186,0.9475310877483301,0.787459905501615,1.1138483541373911,0.7669794883855712,-8.270689739933307
2014-11-20,-0.011697886924330391,0.9471961263701376,0.7824946756770184,1.1140865232210304,0.7660057671678596,-8.281720330970956
2014-11-21,-0.0047477210063615735,0.9481149485087904,0.7934274303184079,1.113260143495004,0.7801307904792045,-8.29960529181877
2014-11-24,-0.009357781639538772,0.9477631146071203,0.7942176703723267,1.1140855104621405,0.7807352725374201,-8.299133603477088
2014-11-25,-0.009073227509215903,0.9477769572642984,0.7938414388946236,1.1142581331493109,0.781024762834628,-8.290841326754112
2014-11-26,-0.00820192354217109,0.9479147821972437,0.7924403626067379,1.1146067308169247,0.7810406885545417,-8.290974043011905
2014-11-28,-0.007779673146683537,0.9477636796393236,0.788903162893534,1.1113901088838383,0.7786929149797933,-8.317967655408843
2014-12-01,-0.006361490397214105,0.9464745705076212,0.7901861351567552,1.113034542485809,0.7773125561068016,-8.300853258736307
2014-12-02,-0.005375405524034889,0.946664469260503,0.7891980300202714,1.111971689842046,0.7758114451492866,-8.320822267813469
2014-12-03,-0.008233812183668542,0.9464886537610105,0.7880847621473526,1.1117819871932006,0.7701239645965626,-8.322158939356516
2014-12-04,-0.006816135234105547,0.9463480938279506,0.791444425634252,1.1117091024055041,0.7722798298405799,-8.317184999752092
2014-12-05,-0.005954613332111622,0.9458924386737121,0.790921762924069,1.1119246151565108,0.7727387227733244,-8.322903388855485
2014-12-08,-0.005861704996238752,0.9444241123549073,0.7979450765072452,1.1140048996757281,0.7735273331051058,-8.388292857753552
2014-12-09,-0.0060110970221386156,0.9443207978791596,0.7953238082339682,1.1140133704646704,0.7717865922396462,-8.382369655369963
2014-12-10,-0.01420933077411421,0.9446454560203799,0.7844144551751471,1.1114156193098157,0.7566933290737191,-8.435653321870772
2014-12-11,-0.010120661670428086,0.9441954593391186,0.7848790654724835,1.1109880902945062,0.7604316176250326,-8.395967433186279
2014-12-12,-0.0022267815859471287,0.9459177905243246,0.8021517981706356,1.1038960758221539,0.7805561202457237,-8.294533163532464
2014-12-15,-0.005355670189387312,0.9459021641758018,0.8122826660269593,1.105450515464016,0.7928488622919619,-8.243782774106794
2014-12-16,-0.004278166812113508,0.9465162859532591,0.7914267220189831,1.1113135169544375,0.7678716317390134,-8.321058478924833
2014-12-17,0.005133513581344551,0.9460673872768162,0.7592761389774617,1.1027003318279185,0.7419264964949096,-8.3529343104521
2014-12-18,-0.01821521366216208,0.9464112971329022,0.7859143181320164,1.1057547225040745,0.7673434816424073,-8.23785427263264
2014-12-19,-0.019808557920074292,0.9465856938190292,0.7864786325119915,1.105076673552775,0.7670799802336603,-8.233713569488181
2014-12-22,-0.020141404503295983,0.9474268338390539,0.7849923458687644,1.1040842243904356,0.7645774750397918,-8.257093389802744
2014-12-23,-0.020974102753278365,0.9476286655211356,0.7850019209593686,1.1019269035382033,0.764680730256842,-8.255108885406047
2014-12-24,-0.021398558393850374,0.947688672881766,0.7842347864820335,1.1025213691657423,0.7651469982483522,-8.250990170394676
2014-12-26,-0.02093143939071339,0.9474644445414242,0.7844834182594657,1.1036593987901218,0.765385252197713,-8.248054576285995
2014-12-29,-0.020912792872629628,0.9474554639188079,0.7846364698021414,1.1033670202150434,0.7663695401493708,-8.245602074361729
2014-12-30,-0.020365739024065764,0.9475790747211429,0.787333413399424,1.1040396077035717,0.7714892162324695,-8.246718662942218
2014-12-31,-0.022318975274875204,0.9486751729705298,0.7824739587970327,1.1041870626357013,0.767044196596822,-8.331147319749565
2015-01-02,-0.021076666030104253,0.9482208250102624,0.7757120232229524,1.1052947130847293,0.7715908180601944,-8.347901202731537
2015-01-05,-0.005669805418102058,0.9495062650917253,0.8027384729905913,1.1004056781518654,0.8003067291110981,-8.288731716174691
2015-01-06,-0.00674996922220762,0.9490627335500956,0.8086831524868899,1.101175740881414,0.7942805431674029,-8.277952577644266
2015-01-07,-0.011906591876115287,0.9494491751131118,0.7926306149084481,1.0996241105842277,0.7843976190453464,-8.276502724530088
2015-01-08,-0.01501276220130382,0.9501006013078392,0.8027042178098645,1.0985894828017928,0.8097026931156079,-8.255363612975994
2015-01-09,-0.013254415382861637,0.9503169425066359,0.8221465166152199,1.0968794476875885,0.8230534962904916,-8.229109378816192
2015-01-12,-0.01737092676179454,0.9507406634738718,0.8133343373653772,1.0978897299166854,0.8115302232830972,-8.245157036588912
