Date,IBEX_vol_model,SPX_vol_model,IBEX_RV,SPX_RV
2012-03-26,0.014015265192748972,0.01907343443799651,0.20533721660222756,0.11926708064939534
2012-03-27,0.014124753162190291,0.02967725856678249,0.20748588077437663,0.1201818667579239
2012-03-28,0.014632483405221396,0.013291020931945459,0.21606010958925878,0.12032454685784412
2012-03-29,0.01629150311120232,0.011109070201311343,0.21169425705754238,0.11945000770113551
2012-03-30,0.01645620279800549,0.014410058141939075,0.21847501691736407,0.11867327965232258
2012-04-02,0.015657133203703922,0.01966469658848806,0.2170366023833739,0.11882253765171565
2012-04-03,0.014858055918561175,0.023424383891406265,0.20436815873176162,0.10228182588330377
2012-04-04,0.017533379619917543,0.012097575734579341,0.2150589178077175,0.11040385938622599
2012-04-05,0.019121297094319024,0.005886040953125662,0.20101616385940813,0.10640038400618262
2012-04-06,0.01807837802379236,0.015371933045303193,0.20150481670222753,0.10606595504351837
2012-04-09,0.01710868450083862,0.016012710560958352,0.19933515612635277,0.11486252436495911
2012-04-10,0.016208858869836428,0.004779055228981312,0.19400535718524958,0.11136898961693624
2012-04-11,0.019100343713131428,0.0013510610019461268,0.2120669461360526,0.11565186613937765
2012-04-12,0.018159534449451696,0.023346621873407435,0.20928718616602557,0.12466011070094103
2012-04-13,0.018036292620615423,0.02958178030470565,0.2301426509709025,0.1315079716770466
2012-04-16,0.021628714010548878,0.003924848736673032,0.2176786963366685,0.1301188958389807
2012-04-17,0.02103952568444862,0.015494508313435875,0.2438827228516938,0.1429137792298196
2012-04-18,0.019979271589451984,0.03123500051527836,0.27092572972705115,0.14339809783778582
2012-04-19,0.023951076334206792,0.012081037385924132,0.27532166542971565,0.14268714343840957
2012-04-20,0.025403534632788397,0.010119330803549658,0.293355883133873,0.142190219504076
2012-04-23,0.023982975417372706,0.017158199849032597,0.30159108014020797,0.13386053221904126
2012-04-24,0.02586760180344591,0.007690906275009307,0.32131879089899873,0.13516982609472694
2012-04-25,0.024433083443768225,0.01963574532928902,0.329038675886185,0.1444618327151892
2012-04-26,0.023072898276853767,0.029442518457192465,0.3298935711725339,0.1466081473608331
2012-04-27,0.023209165154504423,0.022643323594850072,0.3335936769452634,0.14623692420610668
2012-04-30,0.021942708322252178,0.018420182700538,0.33459034014719236,0.1438893368618561
2012-05-01,0.022897950528440642,0.012177571502037835,0.3262154022512933,0.1450680238501324
2012-05-02,0.021568874008036566,0.02159294628652035,0.3296352240487377,0.140527914158528
2012-05-03,0.023407060260152626,0.013564135265805535,0.3304766689973804,0.1432347246913274
2012-05-04,0.022026828380165814,0.008413290054255342,0.33149606156158307,0.15412490650147476
2012-05-07,0.02075612452600896,0.0008687120501980329,0.35047089501856926,0.1491995543177318
2012-05-08,0.019748332133087833,0.016339447102151957,0.3372564341540625,0.13643205312285153
2012-05-09,0.0195624141281698,0.011777549690230796,0.3379691138980095,0.1357241296267363
2012-05-10,0.021868790431179636,0.009355720532837853,0.36489919801144033,0.12563575456236645
2012-05-11,0.020825712989310702,0.01848984371005569,0.34371376520466257,0.11854561458982121
2012-05-14,0.020457640937156338,0.0126693196945306,0.3550312777910045,0.12431885587456684
2012-05-15,0.02253575520107502,0.0049921812469321415,0.3447384620266711,0.10872358113407214
2012-05-16,0.02308510167052022,0.010290194889349664,0.3197202799174277,0.10880980918227233
2012-05-17,0.02327016773127513,0.011634200022079851,0.31149673529089766,0.11755703819098805
2012-05-18,0.023181658539425026,0.0013349954736155039,0.3021438373315761,0.11777091419474892
2012-05-21,0.02182920090505523,0.008652929848191762,0.28840234587103136,0.13379592515206656
2012-05-22,0.02131401002632394,0.03176363867766131,0.28694963517405936,0.13250759605417026
2012-05-23,0.020220935228792966,0.01655896562608801,0.2976921154500241,0.12008050233719862
2012-05-24,0.023207107718370874,0.017690377990329294,0.3038284703918301,0.11604669498475495
2012-05-25,0.02192454841615047,0.01738355228757261,0.2949017751093949,0.11438521420026934
2012-05-28,0.02064595979426984,0.013875129411911087,0.29695673728326394,0.11488120718387183
2012-05-29,0.022064165058788544,0.01600889952801783,0.3039210125577759,0.12160195500051811
2012-05-30,0.023576101761505035,0.026925148600961585,0.3041529103894113,0.1285516973253473
2012-05-31,0.02527018175041176,0.0023012124520655083,0.3031984311531748,0.12752019715284785
2012-06-01,0.023768567635371864,0.01373507552733677,0.3012659276670448,0.14234472298870954
2012-06-04,0.022826712664985406,0.008828264394762137,0.30349966660834377,0.14226213206518035
2012-06-05,0.021672754789967958,0.016107400490838746,0.30576219428689994,0.14586560333847132
2012-06-06,0.020436072856787245,0.021667542753239247,0.3105287350199032,0.1711689596907825
2012-06-07,0.0194303890279392,0.038597747043554904,0.2801865504051169,0.17061017818056726
2012-06-08,0.01835011246566313,0.016016827890810194,0.29061232214590826,0.17384969799190372
2012-06-11,0.01745323138841439,0.02401574107855252,0.2770556694619427,0.17510944174704576
2012-06-12,0.017143697154302175,0.0036832307228477305,0.2722828484779181,0.17976186439926406
2012-06-13,0.016214945054133855,0.027473001252043164,0.27365047534952835,0.18081248237160508
2012-06-14,0.01544694234691186,0.009131468979247732,0.273484962224061,0.17603978163055597
2012-06-15,0.014718562188344915,0.026657044989163454,0.27335642961846945,0.1761357178499258
2012-06-18,0.013978274989673719,0.026222735249070945,0.294123235537885,0.168073372538179
2012-06-19,0.017105737449774575,0.017477397268112798,0.29990023837289254,0.1708432837910084
2012-06-20,0.016362324766488336,0.025689103475698877,0.27570877895471946,0.1712258084623802
2012-06-21,0.015591259382541805,0.014384401542579021,0.2728419253557401,0.19107498458782854
2012-06-22,0.015173578699776554,0.006436971460081587,0.27685448996181883,0.19241228896427678
2012-06-25,0.014485458337522438,0.023079110955831497,0.2994587564380792,0.20139132187985911
2012-06-26,0.018624822212586697,0.0014193584361429257,0.2908675089712428,0.19798286771086113
2012-06-27,0.019300302957643244,0.02071028093223654,0.27785976234027154,0.1934462329234006
2012-06-28,0.01835860760705388,0.024880691337407817,0.27758859838564226,0.19341297484354486
2012-06-29,0.017394017602970557,0.013962087406745403,0.3270842515741263,0.18608077892638025
2012-07-02,0.01683874244217093,0.040399038924748075,0.318292651279512,0.1857521514640682
2012-07-03,0.01594700840535476,0.0185488639582755,0.3190509806954049,0.18584696706553377
2012-07-04,0.015192091436610499,0.02217029503263093,0.316378853987987,0.17123110971729802
2012-07-05,0.015237422903878016,0.016034911293667516,0.34108842670957945,0.17281628673852586
2012-07-06,0.01826836381321442,0.011371500681400835,0.35888579745509774,0.17578210051715754
2012-07-09,0.021142890755898976,0.006644223156723857,0.35949098744452973,0.16851374769651217
2012-07-10,0.02079663887463561,0.014371742500806745,0.3598326937022462,0.1676257922773555
2012-07-11,0.01963461491853594,0.007954037857341077,0.35879912817522636,0.16518399727220115
2012-07-12,0.01860137908821826,0.01598286289893735,0.36924322034415913,0.1622840391822389
2012-07-13,0.020742564523090003,0.011073747478805917,0.36954420101262014,0.16859865586449727
2012-07-16,0.019580558586823258,0.03221584286414073,0.36048874743290993,0.16885259518036722
2012-07-17,0.02086027446198123,0.013802378459727163,0.3474002317915416,0.16728893394699693
2012-07-18,0.019680880568526512,0.023319310879549998,0.3429760927995821,0.16865146873053685
2012-07-19,0.018596624234762205,0.02262374780698596,0.34399693866703557,0.1448359097478469
2012-07-20,0.017600907867015812,0.018718755951104917,0.3965525097740934,0.1494078367228242
2012-07-23,0.02483756814544126,0.006072304623370329,0.37847642050488395,0.14045035612674006
2012-07-24,0.024612119202829692,0.007145340654488947,0.3946061819135026,0.14456754557321283
2012-07-25,0.027531935321982816,0.0070170279319360955,0.38609556970623204,0.14125268630337015
2012-07-26,0.025865992281035536,0.01568553211694919,0.44656083566182164,0.15206692834498475
2012-07-27,0.024694953730550726,0.03226370381578541,0.421066653676312,0.14134878616239732
2012-07-30,0.02346808395016062,0.03476865451758007,0.434811791360084,0.14129540651633726
2012-07-31,0.02225832481474687,0.015621418750248741,0.43144658160544785,0.14081247428451416
2012-08-01,0.022041952875869616,0.011736999007198068,0.4312370164014346,0.14124183017188918
2012-08-02,0.021076937843798108,0.013130343284822306,0.45679878823715375,0.14285366365974073
2012-08-03,0.026683568844821183,0.00856536835348041,0.49557574569066765,0.1532077040368344
2012-08-06,0.02544361526050775,0.03469065807611704,0.5173657351804868,0.1528368999899256
2012-08-07,0.024192874504421254,0.01838870917968197,0.5218885944300192,0.1488931499144807
2012-08-08,0.022888655851106787,0.02106196617112456,0.5225921068035122,0.14878573990769203
2012-08-09,0.022515822598956306,0.0166441806603094,0.5126503042997151,0.14652786468749177
2012-08-10,0.02184366104789659,0.01642540195723556,0.5144477898541044,0.13705579773363158
2012-08-13,0.021592406484175895,0.01817873010357732,0.5073071577946582,0.1366856936121941
2012-08-14,0.02035165391714255,0.014782442938308006,0.5074888699289365,0.13523167362111269
2012-08-15,0.0192373111239799,0.015884358580172165,0.5076322728171184,0.133826793072593
2012-08-16,0.018154041727025276,0.01714108994620904,0.5232754148296244,0.13537693927368263
2012-08-17,0.017431235578831784,0.023021483411115345,0.4637202338379001,0.1283654835810748
2012-08-20,0.016612819623154897,0.017886592571422725,0.464367194841905,0.12202442863307295
2012-08-21,0.01715713664641887,0.015999048071323487,0.4315236627480467,0.11651919903542214
2012-08-22,0.01629218703928732,0.012550638587734135,0.4534087001144629,0.11634818583260677
2012-08-23,0.018809309467177994,0.016229929002996905,0.4187154061349277,0.11057572383021944
2012-08-24,0.018683081592116957,0.008017134763785757,0.40173174051963845,0.09186096265018762
2012-08-27,0.017663132837739116,0.022371919267007396,0.39394557483977344,0.09186209463667294
2012-08-28,0.01677664147342716,0.015552498412638636,0.39370666398364657,0.0900387087206623
2012-08-29,0.016916467091325764,0.015213390968560914,0.3939736915485864,0.08881632098976724
2012-08-30,0.01645249974709147,0.016847442130451383,0.340612005784693,0.08922182741425118
2012-08-31,0.01739419916057837,0.00828436308285405,0.2958838579859788,0.06254721419870055
2012-09-03,0.016662744817614445,0.0210111335513224,0.2586627015454656,0.06221868422640881
2012-09-04,0.015774811308928532,0.016030559762390442,0.2490413941968806,0.059935965410902924
2012-09-05,0.014988298346216643,0.014860600393453579,0.24608100594631097,0.06005152366085389
2012-09-06,0.014210309683013568,0.014954548121880356,0.2922010199231839,0.09353285197009326
2012-09-07,0.013828491800429579,0.03605294504673733,0.2877909939791267,0.09406637698463838
2012-09-10,0.013143541249789566,0.020087404630322214,0.2893770956013755,0.09727776922872547
2012-09-11,0.012879758048176098,0.009943549783789052,0.289585265077559,0.09751653331363185
2012-09-12,0.012306079813456938,0.019100688636318756,0.2891338058251856,0.09758725741977742
2012-09-13,0.011759995790868973,0.01809148792414151,0.2627420516990143,0.1095998104414702
2012-09-14,0.012044038398590676,0.032041772021898715,0.27052770769304185,0.10992961577730063
2012-09-17,0.011656439246570307,0.019978917955085128,0.2645887335601086,0.11110420541299981
2012-09-18,0.011219906642349555,0.012935626648398375,0.26915632379523,0.11005275058974401
2012-09-19,0.012034567392927336,0.01473943827924781,0.24352653554454276,0.1099458384345202
2012-09-20,0.011486613544005896,0.017183629865041936,0.24471515612074543,0.10416691262361225
2012-09-21,0.012088628812018026,0.015482924063100903,0.2555588370652463,0.10307614625255467
2012-09-24,0.011687100030984707,0.015938488325289924,0.261495732050849,0.10375373770571339
2012-09-25,0.012493208260374157,0.01380389595444031,0.2565041796596788,0.11220694321758083
2012-09-26,0.011911199158171125,0.005601402806708283,0.3019714348079608,0.11484474563046933
2012-09-27,0.016842974388152573,0.010300121558439464,0.2943845063503329,0.11412623212601514
2012-09-28,0.016134050639008603,0.02551465287716311,0.286214320662843,0.11539498145425947
2012-10-01,0.0173381416185236,0.011626314474712142,0.28756833984433733,0.11541337598333697
2012-10-02,0.016458639213332443,0.01862589869178451,0.2885824326443554,0.11505483883812358
2012-10-03,0.01564803529572151,0.016884601959058086,0.28980671607439334,0.11490671720373016
2012-10-04,0.015434723498472448,0.019597167212571293,0.23404083336199455,0.09443642719255116
2012-10-05,0.014852145919752712,0.02309962748466679,0.24276218368700053,0.09384799169597495
2012-10-08,0.01420731068533646,0.01572087847515397,0.2443159202759693,0.09165314696491718
2012-10-09,0.014431409625148961,0.012590104466617087,0.2506152188811568,0.09894265313016369
2012-10-10,0.015956233119786015,0.00619686760424251,0.25016429041909993,0.10128025076624973
2012-10-11,0.016295468014239485,0.009852256967147335,0.2522216375400945,0.08098317713910437
2012-10-12,0.015482457473886702,0.016194033979226703,0.23043291962896933,0.07914642598367755
2012-10-15,0.015935560688292865,0.013077992728031554,0.23148900078912538,0.08538598068050299
2012-10-16,0.01511025043219738,0.02397515797565865,0.2627743854477766,0.09374108991855339
2012-10-17,0.014560307246677647,0.026148988913627963,0.27589105006155695,0.09486149548759389
2012-10-18,0.013975068740343776,0.02011066819013728,0.2738942062695514,0.09524479649769034
2012-10-19,0.013682787924004146,0.013610189231081418,0.2693372696310295,0.11201465582671198
2012-10-22,0.01589975111773319,0.0011833327800943349,0.26731033970188905,0.1120042446871724
2012-10-23,0.015604997342659485,0.016427641108171187,0.2713330622009507,0.1173845449269889
2012-10-24,0.016770777520968914,0.0019171504002754374,0.23384441995016417,0.11632947994509048
2012-10-25,0.015902314067519165,0.012931981995868112,0.2338469237544923,0.11066872039199757
2012-10-26,0.01526456640765202,0.01896803410585857,0.22528431714486039,0.10998763062822228
2012-10-29,0.014546551668432672,0.015302533245208562,0.22359138730863523,0.10921942469453369
2012-10-30,0.014517899066200194,0.01601252525828514,0.22572575904157838,0.10905016633761176
2012-10-31,0.013864179100562913,0.016014460474127613,0.22500457186806067,0.1077128439616744
2012-11-01,0.013166074377792861,0.01616866601923439,0.22568881405903476,0.11231728406419113
2012-11-02,0.012546676759733248,0.02677595647238896,0.21942854408693646,0.11599196503467146
2012-11-05,0.012003850295050715,0.006818150296824222,0.22815355265856557,0.11652722662739608
2012-11-06,0.013791853427990696,0.01813724970637203,0.21793437517539604,0.11620603466428882
2012-11-07,0.013107848634899682,0.023763509855401783,0.23056948982834907,0.14213181553746584
2012-11-08,0.015308769560511165,0.007948906006792112,0.22876765909580093,0.14714820028526754
2012-11-09,0.015078193452089871,0.0038894613411294137,0.2258034423810531,0.14765879846564206
2012-11-12,0.014300160040082407,0.017674888778421077,0.2275581856156575,0.1433138929669947
2012-11-13,0.014642604242347444,0.016148377955062465,0.19989422093990147,0.13575101978294224
2012-11-14,0.014001423476501717,0.01206754364065115,0.17676753742171245,0.13859129095378
2012-11-15,0.013617865581525623,0.002350748240574456,0.1779422118259184,0.1387300426122504
2012-11-16,0.012949262114772825,0.014412920510336531,0.16621109161969608,0.13288842839052448
2012-11-19,0.01400728405504455,0.02079038639097375,0.1879254436792293,0.15453442229630454
2012-11-20,0.01345628651420273,0.03550389950628901,0.1784782469512395,0.1469596703104678
2012-11-21,0.012791346666538089,0.016754325135244788,0.17775594991856553,0.14714587500417223
2012-11-22,0.012181877357987836,0.018309660179145974,0.18035758856865056,0.14655067563527557
2012-11-23,0.011652688148269858,0.016021321118369358,0.18077369007221647,0.15443914159474897
2012-11-26,0.011124616293889878,0.028831791344702307,0.1800282962284465,0.15459018820712214
2012-11-27,0.01113790355308787,0.014062394321184632,0.1738705405736278,0.15561575548224088
2012-11-28,0.010804422219081329,0.0108288425166309,0.1742679892746509,0.15837677988824386
2012-11-29,0.010712266417605318,0.023753885835592726,0.1838873209529786,0.1539962269146897
2012-11-30,0.01033849985172826,0.020252677524260132,0.18101569954365074,0.1502680455377218
2012-12-03,0.01046334694714835,0.016188461743709807,0.16838503515271125,0.1509956715867862
2012-12-04,0.010677757997056168,0.011314400192240009,0.16828868176154477,0.14797593807433737
2012-12-05,0.010193419712523268,0.01430951757405622,0.14487396779577175,0.11988938094060157
2012-12-06,0.010037527513266522,0.01757733739776203,0.14312999016633537,0.11017954390315117
2012-12-07,0.009606756042043732,0.019285354596593206,0.14726373058657197,0.11032203506866696
2012-12-10,0.010142314689986037,0.0189094459078003,0.14453265529100215,0.11029360087301829
2012-12-11,0.010365707201267978,0.016357974031676256,0.1423843383358653,0.10982137748204582
2012-12-12,0.00999649681805454,0.022477230123772122,0.143485258250132,0.09283714808858368
2012-12-13,0.009603009723095095,0.016478884475047237,0.14359090872024044,0.09712683584655966
2012-12-14,0.009201379895493435,0.009752958947442,0.13059920945016257,0.09933001552910894
2012-12-17,0.008803343396118978,0.01189946935815209,0.10688897767080308,0.0833439389851607
2012-12-18,0.00843774772309639,0.027694857098491187,0.11804705616590275,0.09029596493596818
2012-12-19,0.008195037719964009,0.027350629410389977,0.12244118542275399,0.09661712889228026
2012-12-20,0.00793568358785886,0.008574589007911696,0.12063869883428399,0.09737710096632626
2012-12-21,0.007640660992104036,0.021420329219249908,0.12047488512256051,0.09596292572524381
2012-12-24,0.0073527141997618735,0.006765929108880975,0.11794592021438538,0.09613156655617865
2012-12-25,0.007065267544949366,0.01357681506860808,0.11741067345955286,0.09358899447405924
2012-12-26,0.006820420947522121,0.01600818650388268,0.11573030723148497,0.09205985001134956
2012-12-27,0.006589369529135939,0.011271805956310598,0.10371121651296947,0.09102150209283237
2012-12-28,0.00663020094398727,0.01479640529906408,0.12414837772063571,0.09929999114041171
2012-12-31,0.008848720790210114,0.005070132890414575,0.1218261501135874,0.11521550827946794
2013-01-01,0.008498238813390749,0.03264515862167397,0.12198179679058596,0.11492192354429394
2013-01-02,0.008169912417528874,0.01608474455285554,0.16562738461199886,0.14398956146274788
2013-01-03,0.008075540964883948,0.040868466718226734,0.16848263983004833,0.14453914747837848
2013-01-04,0.008386226114352437,0.014090349989112058,0.16346342836770644,0.1449393858612129
2013-01-07,0.008058913603576854,0.02081455613885916,0.16122836504502724,0.14588356154515048
2013-01-08,0.00798448416302083,0.012940857531747875,0.15590207498697586,0.14554582873395333
2013-01-09,0.007682248726311329,0.012793916030111895,0.16366486872240715,0.14564204074148301
2013-01-10,0.007499921256146267,0.018632337708534376,0.16386505067917523,0.14454808429981883
2013-01-11,0.007207121237188967,0.023513215692788456,0.16363433193920773,0.14302913825186192
2013-01-14,0.0069591146833709065,0.015993313538753835,0.16576481418598443,0.13855963653915904
2013-01-15,0.007160078020307122,0.015093417408531037,0.16093058392093268,0.1333971671974858
2013-01-16,0.007329755950224333,0.017128251809614314,0.1581312412089924,0.12962878551303536
2013-01-17,0.007336222861980295,0.016212506334128896,0.15848363558284195,0.12969619058191015
2013-01-18,0.00708270082143391,0.021585112643856742,0.1594203841767919,0.12350857407911232
2013-01-21,0.007171255213873245,0.01939201684322182,0.16048524946175619,0.1226667662533454
2013-01-22,0.00693894509491707,0.016024870832838004,0.1617772472401643,0.12269628012101716
2013-01-23,0.007157816699206879,0.02038773737378427,0.16231264981076865,0.11989586835970018
2013-01-24,0.0071584056703978705,0.01751763957955321,0.16220548217988295,0.11945979251930326
2013-01-25,0.0069186772599870066,0.01602539423380533,0.14342281685317493,0.10810566900114739
2013-01-28,0.006697872501114889,0.02139026612205382,0.14725995602693692,0.09731791696553405
2013-01-29,0.007187888721657707,0.014203301847606011,0.14867047380010096,0.09724170549485808
2013-01-30,0.007331753113879514,0.021052185191880037,0.09954723052868539,0.053806203455429885
2013-01-31,0.008068427922151178,0.01217350477455385,0.13341162623274624,0.054235174530305956
2013-02-01,0.01112048160013172,0.013465352635227395,0.14353054532225593,0.0613149027242123
2013-02-04,0.012576336074677407,0.025914913970646956,0.19503983557717908,0.07563769396087279
2013-02-05,0.0171411267528328,0.004727402234078276,0.21287898775822367,0.08043462131766438
2013-02-06,0.016361916808172464,0.02626333282951403,0.19917204882776018,0.08049383396933603
2013-02-07,0.016037880871444497,0.016594078552976156,0.19846187802288065,0.07830697973058907
2013-02-08,0.015799897128045075,0.014229206126840963,0.21324872460043096,0.07964931127708154
2013-02-11,0.015102132729787946,0.02159600618310991,0.2155969651202695,0.07952419823966547
2013-02-12,0.01572344526033617,0.015433691458863027,0.2298335439357229,0.07950854096799627
2013-02-13,0.01502625475957122,0.01759027579364149,0.23301643179104187,0.07943010359940234
2013-02-14,0.0143021463611853,0.016604702228088616,0.2321719380218736,0.07802601474690815
2013-02-15,0.014413108062008802,0.01669917248972909,0.23466189009097158,0.07807134100101791
2013-02-18,0.015087113785425389,0.014982305848811429,0.2318343253170291,0.07807134100101791
2013-02-19,0.014905901547380286,0.016011681060582043,0.24004213512248357,0.08033099085628172
2013-02-20,0.014230545559888154,0.023251272888875945,0.24074294213969846,0.09397104619497085
2013-02-21,0.014405582948517872,0.0038702742928750024,0.2445563529734702,0.09710801690797526
2013-02-22,0.015898384622012016,0.009734497313884313,0.25681244671172443,0.10010566514371107
2013-02-25,0.015197392928810304,0.024653282242206236,0.2595909904575591,0.1204416074471259
2013-02-26,0.014456573400582382,0.002783216617069343,0.2806132294359275,0.12109690906908818
2013-02-27,0.017881918530591543,0.02202832794835016,0.291931095070835,0.12868767184752852
2013-02-28,0.017032166367969497,0.028549136700790387,0.2836598831165264,0.1282971033799588
2013-03-01,0.016186652944505518,0.015210670116733332,0.2785529311903679,0.12360243088441657
2013-03-04,0.015947814864229037,0.018309532497547926,0.24010026655540978,0.11630237178099863
2013-03-05,0.015148899009772699,0.020573068483755837,0.23956625435044326,0.11543617057200034
2013-03-06,0.014507119013273026,0.025450587372494064,0.2409226250260026,0.11542811782930866
2013-03-07,0.014670799730684865,0.017118821802884786,0.23954094136593868,0.11499135193354573
2013-03-08,0.01393508179844537,0.017813157852161872,0.2491923926022889,0.11445749981383994
2013-03-11,0.013426939357419785,0.02044414328797777,0.24691955960504386,0.1145195363248774
2013-03-12,0.01377595832215421,0.01923652019025665,0.2398666978090951,0.11525011110642606
2013-03-13,0.013400131186204839,0.013646734096970242,0.23925999825498837,0.11523838416382443
2013-03-14,0.013211235540782445,0.01730815982580608,0.24484584840169488,0.11630681034612811
2013-03-15,0.012683323326385212,0.02154816358318711,0.2405047067430562,0.11648183049720245
2013-03-18,0.01260129355419395,0.014432579280213678,0.2455331805800499,0.11894277752345579
2013-03-19,0.013554379646090797,0.010548672264835307,0.2560664947806697,0.11715592754388804
2013-03-20,0.01562847174162082,0.01360115848878864,0.25689073652957223,0.1082573858132773
2013-03-21,0.014882068760215281,0.022618362739012694,0.24863260480409366,0.1103844946456566
2013-03-22,0.015029379579615995,0.007853275566410682,0.2394483871888429,0.1091279896177342
2013-03-25,0.014568373892078719,0.02307999091206409,0.25216036702309963,0.08268513063267142
2013-03-26,0.016649037025061115,0.01273706800374806,0.2329327954944926,0.08395153675380018
2013-03-27,0.017987752784497383,0.023686802612806212,0.22453912471297363,0.07471271535291171
2013-03-28,0.018328196892660572,0.015459792401249967,0.21991065086741796,0.07466653215577708
2013-03-29,0.017324988985372092,0.02002026481464141,0.21964345437989602,0.07489261347160103
2013-04-01,0.01640965642600062,0.016027024347065443,0.2172634232926313,0.07705932037454835
2013-04-02,0.015559627284369283,0.01158310453875232,0.21090264092999972,0.0722141419256604
2013-04-03,0.014853669932920024,0.021113026936157304,0.21779239743412018,0.08308548990639815
2013-04-04,0.016303411196785546,0.005621432877434768,0.2169462902230064,0.08396076447924221
2013-04-05,0.016276438598116345,0.019997709837126645,0.18248492551070225,0.08424243418770717
2013-04-08,0.01615432852168596,0.011777210333450066,0.18241383843502731,0.08642465091382917
2013-04-09,0.01548417449364534,0.022226919645368368,0.19059146686170053,0.08660485991060472
2013-04-10,0.014744420169935437,0.01953309154572922,0.23145745392655453,0.09591077413117256
2013-04-11,0.014216015896098364,0.028018748929255967,0.2191172531774627,0.09490025620402273
2013-04-12,0.013506014598071618,0.019561643426723258,0.2230250773839125,0.09543707003822229
2013-04-15,0.01460432926547014,0.013218893095094822,0.22017140281881284,0.1267870600138647
2013-04-16,0.014249792234775956,0.007136964767163599,0.2093066334483906,0.13596467067241264
2013-04-17,0.014493639056513708,0.03007449278763553,0.2102896496878768,0.14433459322293066
2013-04-18,0.015997267650285845,0.0024124861033156786,0.21045070477641326,0.1432551667041186
2013-04-19,0.015151939645501086,0.00933715837946358,0.21840345829620084,0.144490835833999
2013-04-22,0.014451155635618643,0.024726960922685025,0.21199647905217614,0.1448613089002813
2013-04-23,0.013805949702964355,0.020641889702763504,0.23070122223138592,0.14691356291535312
2013-04-24,0.013335636218082245,0.02628740602290826,0.22787641696214903,0.1468714746208407
2013-04-25,0.012751432856110835,0.016058501313793598,0.22883443517899135,0.1468645082133397
2013-04-26,0.012479813366042522,0.019999945111339554,0.23194804847193715,0.14709446549457958
2013-04-29,0.012847762822088047,0.014205083010218156,0.23858427645362373,0.14775771721386008
2013-04-30,0.01234262409462936,0.023100013485756816,0.2346008544855849,0.14706135127211079
2013-05-01,0.012201391004684183,0.018491374681755653,0.22198808756409308,0.14583006298713405
2013-05-02,0.011639687127194404,0.0068115284206861195,0.21939287101853686,0.14853772750082667
2013-05-03,0.011283414565815962,0.025274772974834533,0.22075461589877765,0.15053990526978156
2013-05-06,0.010866440772176824,0.02641179580601776,0.22228667200587687,0.1496605912329565
2013-05-07,0.01094390104133036,0.01793479317853928,0.22096614242837448,0.15005040784848125
2013-05-08,0.010464559658107948,0.02118253516205041,0.19325217957562618,0.1453705631166735
2013-05-09,0.010026368177878508,0.020116071892542758,0.19426415629699076,0.146219633075894
2013-05-10,0.009927124386043675,0.012379478089087667,0.18488126474809127,0.14590964990367608
2013-05-13,0.009888194772199167,0.02027567204484675,0.18959113422438106,0.11362729216046741
2013-05-14,0.010690542031768608,0.016070312793079206,0.18523052991192104,0.10887095895722641
2013-05-15,0.010207646273334599,0.026006788044962918,0.16912546263053868,0.0892480576909956
2013-05-16,0.009832646447239137,0.021091595991756407,0.17204518637855165,0.08688007741550627
2013-05-17,0.009964420795517601,0.011075156208916153,0.16901132863652213,0.08820521336879157
2013-05-20,0.009546821693754218,0.02615446588223924,0.16967957527394217,0.08930875976238033
2013-05-21,0.01008085399240876,0.01535313227538482,0.13281655965405897,0.0853120484456602
2013-05-22,0.010348739018274359,0.017715688183766502,0.12638840688798755,0.0936037450866064
2013-05-23,0.009934440603866078,0.00782677503330542,0.13623511006470457,0.09521058925016905
2013-05-24,0.011243288839951831,0.013098545189056286,0.13736235279229825,0.09462372674880186
2013-05-27,0.011862470654361346,0.015461256830902726,0.12730881249993606,0.09292782706787645
2013-05-28,0.011375657837659526,0.016012950293099345,0.14168634535298472,0.09433031496328463
2013-05-29,0.010961267053685565,0.02227194008929509,0.14506292213656594,0.0910079854696394
2013-05-30,0.011440421930762801,0.009067480155991438,0.14499643837332138,0.08708199820334656
2013-05-31,0.011037643642887458,0.01962807553840645,0.13940776820963888,0.09810130919408687
2013-06-03,0.012172572298490768,0.0021075036295464785,0.13926792005137312,0.09988024187536193
2013-06-04,0.012109912810899012,0.02185721139719408,0.14294148359158562,0.10071790507328339
2013-06-05,0.011589003157260495,0.010583744312018018,0.14267514989377023,0.11106685234340144
2013-06-06,0.012081632815474573,0.0023977449089591287,0.1448996777819764,0.11507181901974378
2013-06-07,0.012573752833639968,0.024370941434886776,0.14766889823722756,0.12301235695007538
2013-06-10,0.011997698853041958,0.028657654009152614,0.14472504574903627,0.12303074680387514
2013-06-11,0.011992736947754564,0.01572148282154103,0.15415490597904866,0.12264854018776578
2013-06-12,0.013500452581851213,0.005958256135684267,0.1460000826767238,0.12348587870148
2013-06-13,0.012849340651882821,0.007681654806678176,0.14643771867308356,0.13510205619382365
2013-06-14,0.01298362962315903,0.030541010294252404,0.14414788300809223,0.1302497842660683
2013-06-17,0.012381026934862269,0.01027565246615214,0.14816550917174345,0.13393139981878768
2013-06-18,0.011832301360689338,0.023469336598617878,0.1498798615309019,0.1371317400103529
2013-06-19,0.011300255655170696,0.023715596435961776,0.15263521077525358,0.14272627801543872
2013-06-20,0.011983303154492518,0.002586569355117642,0.18745007918361856,0.16719753607319202
